zip,lat,lng,average precip,average temp (K),average temp (C),average temp (F)
27527,35.65767,-78.3834,0.1410263894,280.5159416,7.51594162,45.52869492
27529,35.65048,-78.5817,0.1377801786,280.5001984,7.500198364,45.50035706
27530,35.36825,-78.0751,0.1398882039,281.1233311,8.12333107,46.62199593
27531,35.34362,-77.9674,0.1401124974,281.4058151,8.405815125,47.13046722
27533,35.38746,-78.039,0.1398882039,281.1233311,8.12333107,46.62199593
27534,35.37153,-77.9065,0.1401124974,281.4058151,8.405815125,47.13046722
27536,36.32645,-78.4075,0.1622770593,279.5302887,6.530288696,43.75451965
27537,36.35343,-78.3889,0.1622770593,279.5302887,6.530288696,43.75451965
27539,35.67713,-78.8127,0.135423292,280.5364285,7.536428452,45.56557121
27540,35.6103,-78.8733,0.135423292,280.5364285,7.536428452,45.56557121
27541,36.26176,-79.0866,0.1359388873,279.2493593,6.249359327,43.24884679
27542,35.61776,-78.1377,0.1415769647,280.6882954,7.688295364,45.83893166
27544,36.20018,-78.441,0.1427468851,279.82057,6.820569992,44.27702599
27545,35.78513,-78.4805,0.1401289875,280.188139,7.188138962,44.93865013
27546,35.38458,-78.8663,0.1365768274,280.8475761,7.847576141,46.12563705
27549,36.10439,-78.2428,0.1456395063,279.918947,6.918946955,44.45410452
27551,36.43339,-78.0523,0.1459320053,279.5788803,6.57888031,43.84198456
27553,36.48047,-78.3064,0.1622770593,279.5302887,6.530288696,43.75451965
27555,35.56242,-78.2035,0.1415769647,280.6882954,7.688295364,45.83893166
27556,36.39869,-78.3129,0.1622770593,279.5302887,6.530288696,43.75451965
27557,35.77941,-78.2,0.1435995514,280.3113289,7.311328888,45.160392
27559,35.6299,-79.0973,0.1325408953,280.4917736,7.491773605,45.48519249
27560,35.85845,-78.8254,0.1355107014,280.0955963,7.095596313,44.77207336
27562,35.64157,-78.9814,0.135423292,280.5364285,7.536428452,45.56557121
27563,36.4312,-78.2334,0.1459320053,279.5788803,6.57888031,43.84198456
27565,36.36203,-78.646,0.1412529051,279.4784927,6.478492737,43.66128693
27568,35.51132,-78.243,0.1413577683,280.6793902,7.679390204,45.82290237
27569,35.43306,-78.1743,0.1398882039,281.1233311,8.12333107,46.62199593
27570,36.43861,-78.2366,0.1461419053,279.5782563,6.578256306,43.84086135
27571,35.92151,-78.4647,0.1401289875,280.188139,7.188138962,44.93865013
27572,36.24872,-78.8805,0.1386489864,279.5667938,6.566793813,43.82022886
27573,36.3978,-78.9748,0.1383734226,279.4148121,6.414812088,43.54666176
27574,36.43166,-78.9415,0.1383734226,279.4148121,6.414812088,43.54666176
27576,35.58297,-78.2578,0.1411190357,280.5449439,7.544943911,45.58089904
27577,35.49166,-78.3446,0.1399800106,280.8732657,7.873265732,46.17187832
27581,36.20155,-78.7336,0.1404298934,279.7676907,6.767690659,44.18184319
27582,36.44736,-78.5691,0.1412529051,279.4784927,6.478492737,43.66128693
27583,36.29723,-78.9315,0.1383734226,279.4148121,6.414812088,43.54666176
27584,36.4934,-78.446,0.1649704554,279.4796021,6.479602144,43.66328386
27587,35.98098,-78.5496,0.136311197,280.1642132,7.164213181,44.89558372
27589,36.33461,-78.1282,0.1459320053,279.5788803,6.57888031,43.84198456
27591,35.7859,-78.3864,0.1401289875,280.188139,7.188138962,44.93865013
27592,35.55922,-78.6716,0.1377801786,280.5001984,7.500198364,45.50035706
27593,35.58579,-78.3623,0.1410263894,280.5159416,7.51594162,45.52869492
27594,36.47294,-78.1662,0.1459320053,279.5788803,6.57888031,43.84198456
27596,36.00906,-78.4445,0.1424072221,279.8682608,6.868260774,44.36286939
27597,35.84034,-78.303,0.1401289875,280.188139,7.188138962,44.93865013
27599,35.90394,-79.0523,0.1319941399,279.8708286,6.870828629,44.36749153
27601,35.7737,-78.6345,0.136311197,280.1642132,7.164213181,44.89558372
27603,35.66408,-78.6619,0.1377801786,280.5001984,7.500198364,45.50035706
27604,35.82011,-78.5637,0.136311197,280.1642132,7.164213181,44.89558372
27605,35.79046,-78.6545,0.136311197,280.1642132,7.164213181,44.89558372
27606,35.73991,-78.7183,0.137641623,280.468508,7.468507965,45.44331434
27607,35.82145,-78.727,0.136311197,280.1642132,7.164213181,44.89558372
27608,35.81004,-78.6482,0.136311197,280.1642132,7.164213181,44.89558372
27609,35.8437,-78.6328,0.136311197,280.1642132,7.164213181,44.89558372
27610,35.7435,-78.5464,0.1374422462,280.4229065,7.422906522,45.36123174
27612,35.85034,-78.7039,0.136311197,280.1642132,7.164213181,44.89558372
27613,35.92633,-78.7118,0.136311197,280.1642132,7.164213181,44.89558372
27614,35.94739,-78.6206,0.136311197,280.1642132,7.164213181,44.89558372
27615,35.89772,-78.636,0.136311197,280.1642132,7.164213181,44.89558372
27616,35.86735,-78.5379,0.136311197,280.1642132,7.164213181,44.89558372
27617,35.90723,-78.7722,0.1355107014,280.0955963,7.095596313,44.77207336
27695,35.78558,-78.679,0.136311197,280.1642132,7.164213181,44.89558372
27697,35.7788,-78.623,0.136311197,280.1642132,7.164213181,44.89558372
27701,35.99858,-78.8987,0.136967586,279.9164984,6.916498377,44.44969708
27703,35.96299,-78.8045,0.1355107014,280.0955963,7.095596313,44.77207336
27704,36.04088,-78.8301,0.1388610167,279.6837349,6.683734894,44.03072281
27705,36.0259,-78.9805,0.1388610167,279.6837349,6.683734894,44.03072281
27707,35.95463,-78.9545,0.1355107014,280.0955963,7.095596313,44.77207336
27708,36.00009,-78.9431,0.1372057021,279.8872263,6.887226261,44.39700727
27709,35.91441,-78.8667,0.1355107014,280.0955963,7.095596313,44.77207336
27712,36.09606,-78.9048,0.1388610167,279.6837349,6.683734894,44.03072281
27713,35.88401,-78.936,0.1355107014,280.0955963,7.095596313,44.77207336
27801,35.91209,-77.7366,0.1431667877,280.6874744,7.687474426,45.83745397
27803,35.89627,-77.8541,0.1419211954,280.4529705,7.452970505,45.41534691
27804,35.98958,-77.8478,0.1428507465,280.4263201,7.426320085,45.36737615
27805,36.20863,-77.0886,0.1516551514,280.5992203,7.599220276,45.6785965
27806,35.29713,-76.7626,0.1442401218,281.4340221,8.434022083,47.18123975
27807,35.80915,-78.0917,0.1435995514,280.3113289,7.311328888,45.160392
27808,35.47228,-76.7649,0.1441811887,281.4309158,8.430915833,47.1756485
27809,36.01932,-77.7409,0.1537687199,280.3395597,7.339559743,45.21120754
27810,35.58637,-76.4971,0.1454611948,281.3249401,8.32494009,46.98489216
27812,35.80506,-77.3762,0.1438106164,280.8283195,7.82831955,46.09097519
27813,35.63083,-77.9359,0.1403595795,280.8390083,7.839008331,46.110215
27814,35.37987,-76.9351,0.1441811887,281.4309158,8.430915833,47.1756485
27815,35.92473,-77.693,0.1431829914,280.6905251,7.690525055,45.8429451
27816,36.10732,-78.0725,0.1463568668,279.9433441,6.943344116,44.49801941
27817,35.4506,-77.0825,0.143800353,281.3939304,8.393930435,47.10907478
27818,36.50275,-77.0139,0.1494265114,279.9449295,6.944929539,44.50087317
27819,35.81412,-77.4573,0.1438106164,280.8283195,7.82831955,46.09097519
27820,36.4154,-77.2443,0.1518510015,280.1754696,7.175469583,44.91584525
27821,35.3237,-76.8739,0.1441811887,281.4309158,8.430915833,47.1756485
27822,35.80402,-77.8387,0.1419211954,280.4529705,7.452970505,45.41534691
27823,36.20616,-77.7169,0.1539239297,280.3688431,7.368843079,45.26391754
27824,35.55688,-76.0211,0.151310305,281.557188,8.557188034,47.40293846
27825,35.83527,-77.1715,0.1428486963,280.9336987,7.933698654,46.28065758
27826,35.58988,-76.2521,0.1481228074,281.4362791,8.436279144,47.18530246
27827,35.69823,-77.5122,0.1411782388,281.0540855,8.054085513,46.49735392
27828,35.58509,-77.5852,0.1411555315,281.0534039,8.053403854,46.49612694
27829,35.69272,-77.6122,0.1411555315,281.0534039,8.053403854,46.49612694
27830,35.55557,-77.9522,0.1403595795,280.8390083,7.839008331,46.110215
27831,36.45614,-77.5657,0.1607147281,279.9760551,6.976055145,44.55689926
27832,36.51262,-77.7218,0.1528213952,279.5341398,6.534139793,43.76145163
27834,35.6571,-77.3798,0.1418129514,281.0731392,8.073139191,46.53165054
27837,35.51606,-77.2089,0.1419697975,281.1892109,8.189210892,46.74057961
27839,36.28818,-77.5501,0.1607147281,279.9760551,6.976055145,44.55689926
27840,35.9343,-77.2319,0.1428486963,280.9336987,7.933698654,46.28065758
27841,35.90859,-77.2763,0.1438106164,280.8283195,7.82831955,46.09097519
27842,36.52458,-77.8559,0.1604262595,279.4184914,6.418491364,43.55328445
27843,35.99332,-77.3951,0.1460851266,280.7576078,7.757607847,45.96369413
27844,36.24555,-77.9495,0.1558986388,280.0316045,7.031604532,44.65688816
27845,36.37403,-77.4333,0.1538356314,280.1054554,7.105455399,44.78981972
27846,35.76519,-76.8919,0.1402126496,280.9129353,7.912935257,46.24328346
27847,36.18597,-77.2074,0.1516551514,280.5992203,7.599220276,45.6785965
27849,36.06796,-77.2068,0.1516551514,280.5992203,7.599220276,45.6785965
27850,36.40202,-77.8814,0.1630570342,279.7798004,6.779800415,44.20364075
27851,35.63965,-78.0274,0.1415769647,280.6882954,7.688295364,45.83893166
27852,35.75288,-77.6358,0.1424205336,280.8269913,7.826991266,46.08858428
27853,36.51716,-77.3049,0.1516823048,279.6528416,6.652841568,43.97511482
27855,36.42171,-77.0843,0.1511840766,280.1989975,7.198997498,44.9581955
27856,36.00998,-77.9815,0.1516162817,280.1750104,7.175010401,44.91501872
27857,35.96968,-77.272,0.1438106164,280.8283195,7.82831955,46.09097519
27858,35.53229,-77.2971,0.1418129514,281.0731392,8.073139191,46.53165054
27860,35.67693,-76.65,0.1447009529,281.2780037,8.278003693,46.90040665
27861,35.81716,-77.319,0.1438106164,280.8283195,7.82831955,46.09097519
27862,36.49264,-77.1891,0.1506744231,280.1221585,7.12215852,44.81988534
27863,35.48739,-77.9699,0.1401181322,281.3928889,8.392888943,47.1072001
27864,35.8075,-77.6479,0.1431829914,280.6905251,7.690525055,45.8429451
27865,35.60588,-76.8324,0.142749578,281.2190437,8.219043732,46.79427872
27866,36.51832,-77.5158,0.1526371847,279.5238266,6.523826599,43.74288788
27869,36.26631,-77.3167,0.1538356314,280.1054554,7.105455399,44.78981972
27870,36.43053,-77.7183,0.1607147281,279.9760551,6.976055145,44.55689926
27871,35.81355,-77.2631,0.1437936846,280.8301744,7.830174446,46.094314
27872,36.20096,-77.246,0.1524563298,280.5696076,7.569607619,45.62529371
27873,35.65331,-77.7761,0.1403595795,280.8390083,7.839008331,46.110215
27874,36.12874,-77.4104,0.154171509,280.5062122,7.506212234,45.51118202
27875,35.45623,-76.4853,0.1492921491,281.9061146,8.906114578,48.03100624
27876,36.48015,-77.4007,0.1538356314,280.1054554,7.105455399,44.78981972
27877,36.51883,-77.1922,0.1484791999,279.7911911,6.791191101,44.22414398
27878,35.86606,-77.8306,0.1419211954,280.4529705,7.452970505,45.41534691
27879,35.57456,-77.2797,0.1418129514,281.0731392,8.073139191,46.53165054
27880,35.73656,-78.0891,0.1416029383,280.6834544,7.683454435,45.83021798
27881,35.9702,-77.4423,0.1438106164,280.8283195,7.82831955,46.09097519
27882,35.94222,-78.1183,0.1435995514,280.3113289,7.311328888,45.160392
27883,35.59141,-77.801,0.1403595795,280.8390083,7.839008331,46.110215
27884,35.70771,-77.2718,0.1418129514,281.0731392,8.073139191,46.53165054
27885,35.44429,-76.2313,0.1524570731,282.141695,9.141695023,48.45505104
27886,35.90369,-77.5225,0.1431829914,280.6905251,7.690525055,45.8429451
27888,35.59589,-77.7045,0.1411555315,281.0534039,8.053403854,46.49612694
27889,35.58909,-77.0239,0.1419697975,281.1892109,8.189210892,46.74057961
27890,36.41505,-77.5919,0.1607147281,279.9760551,6.976055145,44.55689926
27891,36.09968,-77.741,0.1537687199,280.3395597,7.339559743,45.21120754
27892,35.81844,-77.0643,0.1428486963,280.9336987,7.933698654,46.28065758
27893,35.69351,-77.9046,0.1403595795,280.8390083,7.839008331,46.110215
27896,35.79303,-77.974,0.1419211954,280.4529705,7.452970505,45.41534691
27897,36.3246,-77.2097,0.1511840766,280.1989975,7.198997498,44.9581955
27909,36.29548,-76.2839,0.1320885301,280.3778133,7.377813339,45.28006401
27910,36.27996,-76.9928,0.1386514865,280.2335056,7.233505622,45.02031012
27915,35.40794,-75.4947,0.1938237397,283.7711108,10.77111076,51.38799937
27916,36.32933,-75.92,0.1306608441,280.6767998,7.676799774,45.81823959
27917,36.36071,-75.9907,0.1310398234,280.6526196,7.652619567,45.77471522
27919,36.31178,-76.5029,0.1324496223,280.3438062,7.343806169,45.2188511
27920,35.25109,-75.5476,0.1786463695,283.845475,10.84547496,51.52185493
27921,36.3446,-76.1551,0.1338043883,280.4762306,7.476230621,45.45721512
27922,36.32118,-76.8484,0.1355434457,280.2420635,7.242063522,45.03571434
27923,36.38852,-75.9356,0.1306608441,280.6767998,7.676799774,45.81823959
27924,36.17835,-76.8382,0.1366545392,280.5792809,7.579280853,45.64270554
27925,35.84336,-76.1835,0.1477582745,281.2201862,8.220186234,46.79633522
27926,36.51687,-76.6029,0.1309319094,279.9445934,6.94459343,44.50026817
27927,36.4131,-75.8497,0.1306608441,280.6767998,7.676799774,45.81823959
27928,35.80857,-76.4358,0.1441809677,281.1038342,8.103834152,46.58690147
27929,36.42407,-76.0253,0.1338043883,280.4762306,7.476230621,45.45721512
27932,36.10223,-76.5941,0.1367845801,280.6923485,7.69234848,45.84622726
27935,36.43026,-76.8596,0.1355434457,280.2420635,7.242063522,45.03571434
27936,35.24224,-75.6055,0.1811866992,284.4211805,11.42118054,52.55812498
27937,36.50453,-76.7773,0.1346140125,279.9807557,6.980755664,44.5653602
27938,36.38422,-76.7163,0.1326672643,280.3233089,7.323308945,45.1819561
27939,36.23528,-75.8769,0.1399343861,280.9561901,7.956190109,46.3211422
27941,36.09147,-75.8168,0.1399343861,280.9561901,7.956190109,46.3211422
27942,36.28785,-76.7597,0.1352476445,280.2504192,7.250419218,45.05075459
27943,35.21432,-75.6936,0.1824344039,284.7039433,11.70394325,53.06709785
27944,36.17908,-76.4145,0.1375875322,280.7498398,7.749839783,45.94971161
27946,36.35901,-76.5965,0.1326672643,280.3233089,7.323308945,45.1819561
27947,36.20278,-75.8692,0.1399343861,280.9561901,7.956190109,46.3211422
27948,36.01761,-75.6866,0.1385554058,281.2503643,8.250364304,46.85065575
27949,36.10814,-75.7311,0.1385554058,281.2503643,8.250364304,46.85065575
27950,36.52599,-76.0008,0.1276968167,280.1955031,7.195503071,44.95190553
27953,35.79298,-75.8685,0.1492457355,281.3066502,8.306650162,46.95197029
27954,35.91056,-75.682,0.1533122448,281.6359367,8.635936737,47.54468613
27956,36.39999,-76.0012,0.1324001814,280.5658239,7.565823949,45.61848311
27957,36.05577,-76.7629,0.1366568282,280.5812711,7.581271084,45.64628795
27958,36.48971,-76.1538,0.1334122947,280.4430137,7.443013748,45.39742475
27959,35.88566,-75.5964,0.1533122448,281.6359367,8.635936737,47.54468613
27960,35.12593,-75.9217,0.1667247854,283.9811802,10.98118019,51.76612434
27962,35.78437,-76.7503,0.1418463812,280.9622366,7.96223661,46.3320259
27964,36.10074,-75.8044,0.1399343861,280.9561901,7.956190109,46.3211422
27965,36.28404,-75.9268,0.1306608441,280.6767998,7.676799774,45.81823959
27966,36.13325,-75.8383,0.1399343861,280.9561901,7.956190109,46.3211422
27967,36.22232,-76.9084,0.1366545392,280.5792809,7.579280853,45.64270554
27968,35.68549,-75.492,0.1764874296,282.7860118,9.786011838,49.61482131
27969,36.4633,-76.8026,0.1355434457,280.2420635,7.242063522,45.03571434
27970,35.87596,-76.5795,0.1436005048,281.0151711,8.015171051,46.42730789
27972,35.55427,-75.4699,0.1771900425,282.9196587,9.919658661,49.85538559
27973,36.36448,-76.0706,0.1338043883,280.4762306,7.476230621,45.45721512
27974,36.23941,-76.0026,0.1389174154,280.8719454,7.871945445,46.1695018
27976,36.48185,-76.3401,0.1320885301,280.3778133,7.377813339,45.28006401
27978,35.66438,-75.7696,0.1575072634,281.8001099,8.800109863,47.84019775
27979,36.44072,-76.5624,0.1326672643,280.3233089,7.323308945,45.1819561
27980,36.24292,-76.6216,0.1359664043,280.6190145,7.619014486,45.71422608
27981,35.85602,-75.6404,0.1533122448,281.6359367,8.635936737,47.54468613
27982,35.5635,-75.4647,0.1771900425,282.9196587,9.919658661,49.85538559
27983,35.98198,-76.947,0.1402126496,280.9129353,7.912935257,46.24328346
27985,36.22085,-76.4693,0.1375875322,280.7498398,7.749839783,45.94971161
27986,36.3891,-76.9282,0.1355434457,280.2420635,7.242063522,45.03571434
28001,35.33594,-80.2042,0.1377692958,280.5180893,7.518089294,45.53256073
28006,35.40664,-81.0926,0.1481910127,279.8263836,6.826383591,44.28749046
28007,35.12169,-80.1305,0.1374073491,281.0470524,8.047052383,46.48469429
28009,35.40826,-80.1074,0.1377692958,280.5180893,7.518089294,45.53256073
28012,35.21054,-81.0408,0.1615958561,280.4912148,7.491214752,45.48418655
28016,35.31729,-81.2874,0.1525298404,279.7315178,6.731517792,44.11673203
28017,35.24708,-81.6706,0.1600835888,280.0405163,7.040516283,44.67292931
28018,35.48458,-81.7939,0.1693491792,279.2718754,6.271875381,43.28937569
28019,35.28395,-81.794,0.1693491792,279.2718754,6.271875381,43.28937569
28020,35.52408,-81.6433,0.1549645205,279.132021,6.13202095,43.03763771
28021,35.39952,-81.4104,0.1525298404,279.7315178,6.731517792,44.11673203
28023,35.56922,-80.6032,0.1355968075,279.7555065,6.755506516,44.15991173
28024,35.24347,-81.7707,0.1692048583,279.9356234,6.935623394,44.48412211
28025,35.38095,-80.5272,0.1392223177,280.2875729,7.287572861,45.11763115
28027,35.40879,-80.6752,0.1392223177,280.2875729,7.287572861,45.11763115
28031,35.47539,-80.8934,0.1764657835,280.283287,7.283287048,45.10991669
28032,35.23354,-81.0793,0.1615958561,280.4912148,7.491214752,45.48418655
28033,35.42005,-81.3239,0.1525298404,279.7315178,6.731517792,44.11673203
28034,35.35323,-81.1802,0.1481910127,279.8263836,6.826383591,44.28749046
28036,35.48586,-80.7938,0.1764587199,280.2818931,7.281893092,45.10740757
28037,35.5064,-81.0171,0.1460314751,279.430881,6.430881031,43.57558586
28039,35.6803,-80.4363,0.143181544,279.8913326,6.891332626,44.40439873
28040,35.38738,-81.7476,0.1625637263,279.5044174,6.504417351,43.70795123
28041,35.58747,-80.4625,0.143181544,279.8913326,6.891332626,44.40439873
28042,35.42334,-81.5075,0.1571863754,279.6667014,6.666701378,44.00006248
28043,35.31301,-81.8697,0.1693491792,279.2718754,6.271875381,43.28937569
28052,35.22492,-81.2327,0.1615958561,280.4912148,7.491214752,45.48418655
28054,35.26128,-81.1507,0.1490279807,279.8678941,6.867894138,44.36220945
28056,35.21768,-81.125,0.1615958561,280.4912148,7.491214752,45.48418655
28071,35.51859,-80.3218,0.143181544,279.8913326,6.891332626,44.40439873
28072,35.61326,-80.4424,0.143181544,279.8913326,6.891332626,44.40439873
28073,35.19776,-81.4813,0.1547777312,280.3537312,7.353731155,45.23671608
28074,35.23933,-81.8783,0.1691786758,280.0560395,7.056039523,44.70087114
28075,35.30192,-80.6393,0.1392223177,280.2875729,7.287572861,45.11763115
28076,35.25904,-81.7907,0.1693251871,279.3822176,6.382217604,43.48799169
28077,35.40413,-81.2028,0.1481910127,279.8263836,6.826383591,44.28749046
28078,35.40545,-80.8663,0.1764657835,280.283287,7.283287048,45.10991669
28079,35.1132,-80.6018,0.1401277569,280.7374172,7.737417221,45.927351
28080,35.45269,-81.11,0.1481910127,279.8263836,6.826383591,44.28749046
28081,35.50199,-80.6702,0.1371304148,279.980573,6.980572995,44.56503139
