zip,lat,lng,average precip mm/hr,average temp (K),average temp (C),average temp (F)
01731,42.46422,-71.282,0.1195966534,281.9941488,8.994148763,48.18946777
01740,42.43616,-71.6073,0.1206964811,281.3500427,8.350042725,47.0300769
01741,42.53001,-71.3513,0.1165783855,281.6119222,8.611922201,47.50145996
01742,42.46221,-71.365,0.1195966534,281.9941488,8.994148763,48.18946777
01745,42.29155,-71.501,0.1201921651,281.6453917,8.645391691,47.56170504
01746,42.19775,-71.445,0.1253365132,282.1234314,9.123431396,48.42217651
01747,42.12477,-71.535,0.1245464178,281.6451335,8.645133464,47.56124023
01748,42.2255,-71.5378,0.1245464178,281.6451335,8.645133464,47.56124023
01749,42.38868,-71.5465,0.1206964811,281.3500427,8.350042725,47.0300769
01752,42.3494,-71.5468,0.1206964811,281.3500427,8.350042725,47.0300769
01754,42.4264,-71.4561,0.1195966534,281.9941488,8.994148763,48.18946777
01756,42.09301,-71.5515,0.1245464178,281.6451335,8.645133464,47.56124023
01757,42.15723,-71.5198,0.1245464178,281.6451335,8.645133464,47.56124023
01760,42.28436,-71.3497,0.1195966534,281.9941488,8.994148763,48.18946777
01770,42.23416,-71.3753,0.1253365132,282.1234314,9.123431396,48.42217651
01772,42.30144,-71.5304,0.1206964811,281.3500427,8.350042725,47.0300769
01773,42.42572,-71.3101,0.1195966534,281.9941488,8.994148763,48.18946777
01775,42.42983,-71.5115,0.120635968,281.3854817,8.385481748,47.09386715
01776,42.38456,-71.4232,0.1195966534,281.9941488,8.994148763,48.18946777
01778,42.3583,-71.359,0.1195966534,281.9941488,8.994148763,48.18946777
01801,42.48694,-71.1542,0.1214387336,281.9834625,8.983462509,48.17023252
01803,42.5028,-71.2015,0.1198507194,281.8141096,8.814109614,47.8653973
01810,42.64669,-71.1652,0.1188657853,281.7090719,8.709071859,47.67632935
01821,42.54999,-71.2521,0.1175188707,281.6518662,8.651866165,47.5733591
01824,42.59156,-71.3555,0.1165783855,281.6119222,8.611922201,47.50145996
01826,42.68323,-71.3006,0.1165783855,281.6119222,8.611922201,47.50145996
01827,42.67643,-71.5005,0.117453845,281.3157519,8.315751889,46.9683534
01830,42.7959,-71.0532,0.1173555394,281.2510173,8.251017253,46.85183105
01832,42.79099,-71.1313,0.1173555394,281.2510173,8.251017253,46.85183105
01833,42.72409,-70.9821,0.1228153812,281.3175171,8.31751709,46.97153076
01834,42.75198,-71.0149,0.1179764907,281.4393506,8.439350565,47.19083102
01835,42.75292,-71.086,0.1179234908,281.4232758,8.423275804,47.16189645
01840,42.70695,-71.1601,0.1188657853,281.7090719,8.709071859,47.67632935
01841,42.71077,-71.1649,0.1188657853,281.7090719,8.709071859,47.67632935
01843,42.68985,-71.161,0.1188657853,281.7090719,8.709071859,47.67632935
01844,42.73426,-71.1886,0.1188657853,281.7090719,8.709071859,47.67632935
01845,42.67132,-71.0867,0.1188657853,281.7090719,8.709071859,47.67632935
01850,42.65569,-71.3029,0.1165783855,281.6119222,8.611922201,47.50145996
01851,42.62915,-71.3367,0.1165783855,281.6119222,8.611922201,47.50145996
01852,42.63231,-71.2954,0.1165783855,281.6119222,8.611922201,47.50145996
01854,42.64939,-71.3483,0.1165783855,281.6119222,8.611922201,47.50145996
01860,42.83858,-71.0119,0.1176043761,281.246797,8.246797033,46.84423466
01862,42.57427,-71.2944,0.1165783855,281.6119222,8.611922201,47.50145996
01863,42.63274,-71.3913,0.1165783855,281.6119222,8.611922201,47.50145996
01864,42.58156,-71.0876,0.1188657853,281.7090719,8.709071859,47.67632935
01867,42.53505,-71.1055,0.1188657853,281.7090719,8.709071859,47.67632935
01876,42.61206,-71.2273,0.1188657853,281.7090719,8.709071859,47.67632935
01879,42.66626,-71.4291,0.1165783855,281.6119222,8.611922201,47.50145996
01880,42.50348,-71.0656,0.1197593876,281.8043696,8.80436958,47.84786524
01886,42.58642,-71.4401,0.1165783855,281.6119222,8.611922201,47.50145996
01887,42.56091,-71.1654,0.1188657853,281.7090719,8.709071859,47.67632935
01890,42.45177,-71.1463,0.1214848345,281.9883789,8.988378906,48.17908203
01901,42.46125,-70.9464,0.1253965626,281.3006734,8.300673421,46.94121216
01902,42.4712,-70.9398,0.1253965626,281.3006734,8.300673421,46.94121216
01904,42.49151,-70.9717,0.1250125144,281.3031796,8.303179553,46.9457232
01905,42.46355,-70.9733,0.1253965626,281.3006734,8.300673421,46.94121216
01906,42.46922,-71.013,0.1215536892,281.9762738,8.976273828,48.15729289
01907,42.47572,-70.9068,0.1253965626,281.3006734,8.300673421,46.94121216
01908,42.42856,-70.9261,0.1253965626,281.3006734,8.300673421,46.94121216
01913,42.85297,-70.9446,0.1234141429,281.1482646,8.148264567,46.66687622
01915,42.56841,-70.8647,0.1228153812,281.3175171,8.31751709,46.97153076
01921,42.6815,-71.0189,0.1188657853,281.7090719,8.709071859,47.67632935
01922,42.75862,-70.9176,0.1233250545,281.1734473,8.173447274,46.71220509
01923,42.57398,-70.9492,0.1228153812,281.3175171,8.31751709,46.97153076
01929,42.63478,-70.7768,0.1228153812,281.3175171,8.31751709,46.97153076
01930,42.62605,-70.6897,0.127084781,280.1406921,7.140692139,44.85324585
01937,42.58579,-70.9841,0.1228153812,281.3175171,8.31751709,46.97153076
01938,42.68568,-70.8399,0.1228153812,281.3175171,8.31751709,46.97153076
01940,42.53523,-71.037,0.1188657853,281.7090719,8.709071859,47.67632935
01944,42.58154,-70.7683,0.1228153812,281.3175171,8.31751709,46.97153076
01945,42.49924,-70.8635,0.1241824101,281.3085965,8.308596453,46.95547362
01949,42.6043,-71.0164,0.1188657853,281.7090719,8.709071859,47.67632935
01950,42.81237,-70.8879,0.1234141429,281.1482646,8.148264567,46.66687622
01951,42.77742,-70.8502,0.1234141429,281.1482646,8.148264567,46.66687622
01952,42.84655,-70.8616,0.1234141429,281.1482646,8.148264567,46.66687622
01960,42.53374,-70.9722,0.1228153812,281.3175171,8.31751709,46.97153076
01965,42.56294,-70.83,0.1228153812,281.3175171,8.31751709,46.97153076
01966,42.65432,-70.6223,0.127084781,280.1406921,7.140692139,44.85324585
01969,42.72235,-70.8883,0.1228153812,281.3175171,8.31751709,46.97153076
01970,42.51298,-70.9027,0.1228608155,281.3172206,8.317220605,46.97099709
01982,42.62669,-70.8579,0.1228153812,281.3175171,8.31751709,46.97153076
01983,42.63728,-70.9425,0.1228153812,281.3175171,8.31751709,46.97153076
01984,42.60078,-70.8826,0.1228153812,281.3175171,8.31751709,46.97153076
01985,42.7939,-70.9691,0.1234141429,281.1482646,8.148264567,46.66687622
02019,42.0777,-71.4741,0.1253365132,282.1234314,9.123431396,48.42217651
02021,42.17504,-71.1265,0.1266686278,282.13231,9.132309977,48.43815796
02025,42.23603,-70.8191,0.1301429233,281.6503271,8.650327065,47.57058872
02026,42.24665,-71.1777,0.1247794384,282.0798555,9.079855523,48.34373994
02030,42.2366,-71.2842,0.125262803,282.1217712,9.121771174,48.41918811
02032,42.15489,-71.2155,0.1266686278,282.13231,9.132309977,48.43815796
02035,42.06266,-71.2461,0.1262293087,282.1293819,9.129381903,48.43288743
02038,42.08622,-71.4113,0.1253365132,282.1234314,9.123431396,48.42217651
02043,42.21678,-70.8849,0.1301661561,281.6520386,8.652038574,47.57366943
02045,42.28437,-70.8827,0.1253965626,281.3006734,8.300673421,46.94121216
02047,42.14582,-70.696,0.12741209,280.2548848,7.254884847,45.05879272
02048,42.01626,-71.2187,0.1266686278,282.13231,9.132309977,48.43815796
02050,42.11443,-70.7149,0.12741209,280.2548848,7.254884847,45.05879272
02052,42.1848,-71.305,0.1253365132,282.1234314,9.123431396,48.42217651
02053,42.15352,-71.4291,0.1253365132,282.1234314,9.123431396,48.42217651
02054,42.1693,-71.3626,0.1253365132,282.1234314,9.123431396,48.42217651
02056,42.11632,-71.3295,0.1253365132,282.1234314,9.123431396,48.42217651
02061,42.16075,-70.8177,0.1301661561,281.6520386,8.652038574,47.57366943
02062,42.18563,-71.1946,0.1266686278,282.13231,9.132309977,48.43815796
02066,42.20129,-70.7616,0.1300146261,281.5751665,8.575166505,47.43529971
02067,42.10778,-71.1818,0.1266686278,282.13231,9.132309977,48.43815796
02071,42.10392,-71.27,0.1253365132,282.1234314,9.123431396,48.42217651
02072,42.1192,-71.1019,0.1266686278,282.13231,9.132309977,48.43815796
02081,42.14689,-71.2592,0.1255093504,282.1245834,9.124583361,48.42425005
02090,42.22024,-71.2106,0.1266686278,282.13231,9.132309977,48.43815796
02093,42.05129,-71.3552,0.1253365132,282.1234314,9.123431396,48.42217651
02108,42.35657,-71.0652,0.1214848345,281.9883789,8.988378906,48.17908203
02109,42.36498,-71.0528,0.1214848345,281.9883789,8.988378906,48.17908203
02110,42.35797,-71.0519,0.1214848345,281.9883789,8.988378906,48.17908203
02111,42.35067,-71.0605,0.1214848345,281.9883789,8.988378906,48.17908203
02113,42.36526,-71.0552,0.1214848345,281.9883789,8.988378906,48.17908203
02114,42.36337,-71.0669,0.1214848345,281.9883789,8.988378906,48.17908203
02115,42.34046,-71.0948,0.1214848345,281.9883789,8.988378906,48.17908203
02116,42.35105,-71.0764,0.1214848345,281.9883789,8.988378906,48.17908203
02118,42.33806,-71.0706,0.1214848345,281.9883789,8.988378906,48.17908203
02119,42.32405,-71.0852,0.1214848345,281.9883789,8.988378906,48.17908203
02120,42.33212,-71.0965,0.1214848345,281.9883789,8.988378906,48.17908203
02121,42.3057,-71.0869,0.1214848345,281.9883789,8.988378906,48.17908203
02122,42.29427,-71.0519,0.1214848345,281.9883789,8.988378906,48.17908203
02124,42.28583,-71.0711,0.1214848345,281.9883789,8.988378906,48.17908203
02125,42.31578,-71.0562,0.1214848345,281.9883789,8.988378906,48.17908203
02126,42.27588,-71.0918,0.1214848345,281.9883789,8.988378906,48.17908203
02127,42.33455,-71.0388,0.1214848345,281.9883789,8.988378906,48.17908203
02128,42.37324,-71.0162,0.1214848345,281.9883789,8.988378906,48.17908203
02129,42.37975,-71.0617,0.1214848345,281.9883789,8.988378906,48.17908203
02130,42.30823,-71.1152,0.1214848345,281.9883789,8.988378906,48.17908203
02131,42.28392,-71.1247,0.1214848345,281.9883789,8.988378906,48.17908203
02132,42.27931,-71.1607,0.1214848345,281.9883789,8.988378906,48.17908203
02133,42.35838,-71.0638,0.1214848345,281.9883789,8.988378906,48.17908203
02134,42.35855,-71.1293,0.1214848345,281.9883789,8.988378906,48.17908203
02135,42.34989,-71.1542,0.1214848345,281.9883789,8.988378906,48.17908203
02136,42.25505,-71.1266,0.1229023004,282.0277357,9.027735681,48.24992423
02138,42.37997,-71.1345,0.1214848345,281.9883789,8.988378906,48.17908203
02139,42.36224,-71.1025,0.1214848345,281.9883789,8.988378906,48.17908203
02140,42.39332,-71.1334,0.1214848345,281.9883789,8.988378906,48.17908203
02141,42.37041,-71.0822,0.1214848345,281.9883789,8.988378906,48.17908203
02142,42.36295,-71.0819,0.1214848345,281.9883789,8.988378906,48.17908203
02143,42.38142,-71.0968,0.1214848345,281.9883789,8.988378906,48.17908203
02144,42.40088,-71.122,0.1214848345,281.9883789,8.988378906,48.17908203
02145,42.39206,-71.0895,0.1214848345,281.9883789,8.988378906,48.17908203
02148,42.43048,-71.0576,0.1214848345,281.9883789,8.988378906,48.17908203
02149,42.40643,-71.0545,0.1214848345,281.9883789,8.988378906,48.17908203
02150,42.39587,-71.0325,0.1214848345,281.9883789,8.988378906,48.17908203
02151,42.41887,-71.004,0.1227302823,281.7694216,8.769421641,47.78495895
02152,42.37724,-70.9812,0.1253965626,281.3006734,8.300673421,46.94121216
02155,42.42324,-71.1088,0.1214848345,281.9883789,8.988378906,48.17908203
02163,42.36717,-71.1251,0.1214848345,281.9883789,8.988378906,48.17908203
02169,42.23971,-71.018,0.1261796881,282.1187343,9.11873428,48.4137217
02170,42.26644,-71.0162,0.1214848345,281.9883789,8.988378906,48.17908203
02171,42.28709,-71.026,0.1214848345,281.9883789,8.988378906,48.17908203
02176,42.45561,-71.059,0.1214848345,281.9883789,8.988378906,48.17908203
02180,42.47396,-71.0971,0.1214848345,281.9883789,8.988378906,48.17908203
02184,42.20386,-71.0022,0.1280652385,281.9405311,8.940531061,48.09295591
02186,42.23854,-71.0846,0.126383413,282.1243908,9.124390821,48.42390348
02188,42.20724,-70.9576,0.1301661561,281.6520386,8.652038574,47.57366943
02189,42.2111,-70.9314,0.1301661561,281.6520386,8.652038574,47.57366943
02190,42.16625,-70.9525,0.1301661561,281.6520386,8.652038574,47.57366943
02191,42.24434,-70.9438,0.1289142236,281.5598115,8.559811542,47.40766078
02199,42.34748,-71.082,0.1214848345,281.9883789,8.988378906,48.17908203
02203,42.36144,-71.0595,0.1214848345,281.9883789,8.988378906,48.17908203
02205,42.34935,-71.0556,0.1214848345,281.9883789,8.988378906,48.17908203
02210,42.34815,-71.0394,0.1214848345,281.9883789,8.988378906,48.17908203
02215,42.34741,-71.1028,0.1214848345,281.9883789,8.988378906,48.17908203
02301,42.07791,-71.0422,0.1266686278,282.13231,9.132309977,48.43815796
02302,42.08792,-70.9986,0.1286452559,281.8608846,8.860884591,47.94959226
02322,42.12666,-71.0492,0.1266686278,282.13231,9.132309977,48.43815796
02324,41.97272,-70.975,0.136687574,282.1587016,9.158701579,48.48566284
02325,41.98875,-70.9645,0.1362803915,282.1270667,9.127066692,48.42872005
02330,41.87388,-70.7563,0.1359531731,281.9452862,8.945286172,48.10151511
02332,42.04651,-70.7139,0.12741209,280.2548848,7.254884847,45.05879272
02333,42.03521,-70.9424,0.1301661561,281.6520386,8.652038574,47.57366943
02338,41.99138,-70.8633,0.1357800768,282.0881962,9.088196166,48.3587531
02339,42.12241,-70.8567,0.1301661561,281.6520386,8.652038574,47.57366943
02341,42.05604,-70.8725,0.1301661561,281.6520386,8.652038574,47.57366943
02343,42.14733,-71.0048,0.1277032116,281.9902436,8.990243644,48.18243856
02346,41.88034,-70.8745,0.136687574,282.1587016,9.158701579,48.48566284
02347,41.83101,-70.9594,0.136687574,282.1587016,9.158701579,48.48566284
02350,42.02043,-70.8456,0.1301661561,281.6520386,8.652038574,47.57366943
02351,42.11805,-70.9591,0.1301661561,281.6520386,8.652038574,47.57366943
02356,42.05519,-71.1207,0.1266686278,282.13231,9.132309977,48.43815796
02357,42.06224,-71.0775,0.1266686278,282.13231,9.132309977,48.43815796
02359,42.06547,-70.8014,0.1301661561,281.6520386,8.652038574,47.57366943
02360,41.87817,-70.6309,0.1336375311,281.2723653,8.272365316,46.89025757
02364,41.98616,-70.7482,0.1348610303,281.6322302,8.632230196,47.53801435
02366,41.84868,-70.6613,0.1336375311,281.2723653,8.272365316,46.89025757
02367,41.96345,-70.8098,0.136687574,282.1587016,9.158701579,48.48566284
02368,42.17506,-71.0501,0.1266686278,282.13231,9.132309977,48.43815796
02370,42.1295,-70.91,0.1301661561,281.6520386,8.652038574,47.57366943
02375,42.01954,-71.1038,0.1266686278,282.13231,9.132309977,48.43815796
02379,42.02139,-71.0267,0.1266686278,282.13231,9.132309977,48.43815796
02382,42.08,-70.9399,0.1301661561,281.6520386,8.652038574,47.57366943
02420,42.45821,-71.2176,0.1214848345,281.9883789,8.988378906,48.17908203
02421,42.438,-71.2392,0.1213525175,281.9887832,8.988783237,48.17980983
02445,42.32581,-71.1332,0.1214848345,281.9883789,8.988378906,48.17908203
02446,42.3435,-71.1218,0.1214848345,281.9883789,8.988378906,48.17908203
02451,42.39859,-71.2573,0.1199718649,281.9930022,8.993002201,48.18740396
02452,42.39365,-71.2202,0.1214848345,281.9883789,8.988378906,48.17908203
02453,42.36918,-71.241,0.1212398496,281.9891275,8.989127525,48.18042954
02457,42.29777,-71.2689,0.1195966534,281.9941488,8.994148763,48.18946777
02458,42.35294,-71.1876,0.1214848345,281.9883789,8.988378906,48.17908203
02459,42.31515,-71.1917,0.1214848345,281.9883789,8.988378906,48.17908203
02460,42.35206,-71.2084,0.1214848345,281.9883789,8.988378906,48.17908203
02461,42.31693,-71.2088,0.1214848345,281.9883789,8.988378906,48.17908203
02462,42.33102,-71.256,0.1200512968,281.9927595,8.992759475,48.18696706
02464,42.31274,-71.2198,0.1214848345,281.9883789,8.988378906,48.17908203
02465,42.34969,-71.2265,0.1214848345,281.9883789,8.988378906,48.17908203
02466,42.34541,-71.2476,0.1207528063,281.9906158,8.99061582,48.18310848
02467,42.31725,-71.161,0.1214848345,281.9883789,8.988378906,48.17908203
02468,42.32777,-71.2314,0.1214848345,281.9883789,8.988378906,48.17908203
02472,42.37,-71.1771,0.1214848345,281.9883789,8.988378906,48.17908203
02474,42.42053,-71.1567,0.1214848345,281.9883789,8.988378906,48.17908203
02476,42.41597,-71.1744,0.1214848345,281.9883789,8.988378906,48.17908203
02478,42.39602,-71.1796,0.1214848345,281.9883789,8.988378906,48.17908203
02481,42.31064,-71.2778,0.1195966534,281.9941488,8.994148763,48.18946777
02482,42.29455,-71.2986,0.1195966534,281.9941488,8.994148763,48.18946777
02492,42.27615,-71.2439,0.1210301911,281.9897682,8.989768194,48.18158275
02493,42.35893,-71.3001,0.1195966534,281.9941488,8.994148763,48.18946777
02494,42.29959,-71.2317,0.1214848345,281.9883789,8.988378906,48.17908203
02532,41.75111,-70.5971,0.1355100818,281.5334175,8.53341751,47.36015152
02534,41.66626,-70.6163,0.1378295387,281.8567729,8.856772868,47.94219116
02535,41.34896,-70.7463,0.1395483638,280.5992401,7.599240054,45.6786321
02536,41.59706,-70.5668,0.1378295387,281.8567729,8.856772868,47.94219116
02537,41.72882,-70.4432,0.1364239578,281.2883097,8.288309733,46.91895752
02538,41.77872,-70.6508,0.1336375311,281.2723653,8.272365316,46.89025757
02539,41.37994,-70.5323,0.1394028974,280.5562093,7.55620931,45.60117676
02540,41.57128,-70.6281,0.1378295387,281.8567729,8.856772868,47.94219116
02542,41.70194,-70.5482,0.1378295387,281.8567729,8.856772868,47.94219116
02543,41.48731,-70.7453,0.1394866855,280.6321592,7.632159215,45.73788659
02553,41.71297,-70.6201,0.1378295387,281.8567729,8.856772868,47.94219116
02554,41.28555,-70.0804,0.1416777822,280.3965474,7.396547445,45.3137854
02556,41.63903,-70.6252,0.1378295387,281.8567729,8.856772868,47.94219116
02557,41.44218,-70.5665,0.1394028974,280.5562093,7.55620931,45.60117676
02558,41.74453,-70.6538,0.1367292121,281.7033764,8.703376399,47.66607752
02559,41.69237,-70.6137,0.1378295387,281.8567729,8.856772868,47.94219116
02561,41.76782,-70.5328,0.1336375311,281.2723653,8.272365316,46.89025757
02562,41.78753,-70.5275,0.1336375311,281.2723653,8.272365316,46.89025757
02563,41.71995,-70.4818,0.1364239578,281.2883097,8.288309733,46.91895752
02564,41.26552,-69.9861,0.1272589053,280.0195016,7.019501624,44.63510292
02568,41.44341,-70.6153,0.1394028974,280.5562093,7.55620931,45.60117676
02571,41.76184,-70.7014,0.1338097037,281.2963679,8.296367884,46.93346219
02575,41.39651,-70.655,0.1394028974,280.5562093,7.55620931,45.60117676
02576,41.77807,-70.7634,0.136648406,282.1473194,9.147319424,48.46517496
02584,41.25753,-70.0052,0.1379269567,280.2781357,7.278135673,45.10064421
02601,41.66,-70.2933,0.1364239578,281.2883097,8.288309733,46.91895752
02630,41.69674,-70.3052,0.1364239578,281.2883097,8.288309733,46.91895752
02631,41.74673,-70.0689,0.135110292,280.1830351,7.183035065,44.92946312
02632,41.66074,-70.3483,0.1364239578,281.2883097,8.288309733,46.91895752
02633,41.68949,-69.974,0.09747043041,279.9420878,6.942087809,44.49575806
